CoSeLoG_WABO_2.xes.gz	traces	645
CoSeLoG_WABO_2.xes.gz	activities	376
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	30	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	30	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	30	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	online	30	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	online	30	2	0	337
CoSeLoG_WABO_2.xes.gz	memory	online	30	2	0	258047296
CoSeLoG_WABO_2.xes.gz	model	online	30	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	modelBuildFromZero]	online	1
CoSeLoG_WABO_2.xes.gz	modelRebuild	online	0
CoSeLoG_WABO_2.xes.gz	modelIgnoredRebuild	online	0
CoSeLoG_WABO_2.xes.gz	fitnessTrain	offline	40	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	offline	40	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	offline	40	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	offline	40	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	offline	40	2	0	204
CoSeLoG_WABO_2.xes.gz	memory	offline	40	2	0	260141664
CoSeLoG_WABO_2.xes.gz	model	offline	40	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	40	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	40	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	40	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	online	40	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	online	40	2	0	163
CoSeLoG_WABO_2.xes.gz	memory	online	40	2	0	260214720
CoSeLoG_WABO_2.xes.gz	model	online	40	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	modelBuildFromZero]	online	1
CoSeLoG_WABO_2.xes.gz	modelRebuild	online	0
CoSeLoG_WABO_2.xes.gz	modelIgnoredRebuild	online	0
CoSeLoG_WABO_2.xes.gz	fitnessTrain	offline	50	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	offline	50	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	offline	50	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	offline	50	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	offline	50	2	0	160
CoSeLoG_WABO_2.xes.gz	memory	offline	50	2	0	260117928
CoSeLoG_WABO_2.xes.gz	model	offline	50	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	50	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	50	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	50	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	online	50	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	online	50	2	0	163
CoSeLoG_WABO_2.xes.gz	memory	online	50	2	0	259202360
CoSeLoG_WABO_2.xes.gz	model	online	50	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	modelBuildFromZero]	online	1
CoSeLoG_WABO_2.xes.gz	modelRebuild	online	0
CoSeLoG_WABO_2.xes.gz	modelIgnoredRebuild	online	0
CoSeLoG_WABO_2.xes.gz	fitnessTrain	offline	75	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	offline	75	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	offline	75	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	offline	75	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	offline	75	2	0	154
CoSeLoG_WABO_2.xes.gz	memory	offline	75	2	0	260168024
CoSeLoG_WABO_2.xes.gz	model	offline	75	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	75	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	75	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	75	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	online	75	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	online	75	2	0	286
CoSeLoG_WABO_2.xes.gz	memory	online	75	2	0	260300344
CoSeLoG_WABO_2.xes.gz	model	online	75	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	modelBuildFromZero]	online	1
CoSeLoG_WABO_2.xes.gz	modelRebuild	online	0
CoSeLoG_WABO_2.xes.gz	modelIgnoredRebuild	online	0
CoSeLoG_WABO_2.xes.gz	fitnessTrain	offline	100	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	offline	100	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	offline	100	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	offline	100	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	offline	100	2	0	161
CoSeLoG_WABO_2.xes.gz	memory	offline	100	2	0	260196184
CoSeLoG_WABO_2.xes.gz	model	offline	100	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	100	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	100	2	0	1.0
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	100	2	0	0.03571428571428571
CoSeLoG_WABO_2.xes.gz	precisionTest	online	100	2	0	1.0
CoSeLoG_WABO_2.xes.gz	time	online	100	2	0	192
CoSeLoG_WABO_2.xes.gz	memory	online	100	2	0	260309176
CoSeLoG_WABO_2.xes.gz	model	online	100	2	0	→(⟲(τ,04_BPT_029,01_HOOFD_030_1,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_061,01_HOOFD_380,01_HOOFD_180,01_HOOFD_460,01_HOOFD_030_2,09_AH_I_010,01_HOOFD_020,01_HOOFD_460a,10_UOV_010,02_DRZ_010,01_HOOFD_459,04_BPT_030,01_HOOFD_455,01_HOOFD_375,01_HOOFD_011,01_HOOFD_330,11_AH_II_035,01_HOOFD_015,11_AH_II_030,01_HOOFD_450,01_HOOFD_010,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,03_GBH_005,11_AH_II_037_1,04_BPT_021,10_UOV_060,04_BPT_020,16_LGSV_010,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,04_BPT_005,11_AH_II_020,10_UOV_039,11_AH_II_060,10_UOV_030,05_EIND_010,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,04_BPT_010,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_250_2,01_HOOFD_270,01_HOOFD_197,01_HOOFD_065_0,01_HOOFD_196,01_HOOFD_195),×(→(11_AH_II_036,11_AH_II_037_2),→(01_HOOFD_040,01_HOOFD_060),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	modelBuildFromZero]	online	1
CoSeLoG_WABO_2.xes.gz	modelRebuild	online	0
CoSeLoG_WABO_2.xes.gz	modelIgnoredRebuild	online	0
CoSeLoG_WABO_2.xes.gz	fitnessTrain	offline	10	5	0	0.0
CoSeLoG_WABO_2.xes.gz	precisionTrain	offline	10	5	0	0.26010101010101006
CoSeLoG_WABO_2.xes.gz	fitnessTest	offline	10	5	0	0.0
CoSeLoG_WABO_2.xes.gz	precisionTest	offline	10	5	0	0.26010101010101006
CoSeLoG_WABO_2.xes.gz	time	offline	10	5	0	330
CoSeLoG_WABO_2.xes.gz	memory	offline	10	5	0	257081848
CoSeLoG_WABO_2.xes.gz	model	offline	10	5	0	→(01_HOOFD_010,⟲(τ,16_LGSV_010,01_HOOFD_011,01_HOOFD_030_1,05_EIND_010,03_GBH_005,01_HOOFD_015,02_DRZ_010,01_HOOFD_030_2,01_HOOFD_020),×(04_BPT_005,τ),×(04_BPT_010,τ),×(04_BPT_020,τ),×(04_BPT_021,τ),×(04_BPT_029,τ),×(04_BPT_030,τ),∧(01_HOOFD_061,01_HOOFD_065_0),⟲(τ,08_AWB45_005,01_HOOFD_200,01_HOOFD_445,01_HOOFD_446,10_UOV_030a,01_HOOFD_440_1a,10_UOV_050_2a,01_HOOFD_465,01_HOOFD_380,11_AH_II_020,10_UOV_039,01_HOOFD_180,01_HOOFD_460,09_AH_I_010,11_AH_II_060,01_HOOFD_460a,10_UOV_010,10_UOV_030,01_HOOFD_210_0,01_HOOFD_440_1,01_HOOFD_440_2,01_HOOFD_110_0,01_HOOFD_459,01_HOOFD_455,01_HOOFD_375,01_HOOFD_330,11_AH_II_035,01_HOOFD_430,11_AH_II_010,01_HOOFD_250_1,01_HOOFD_270,01_HOOFD_250_2,11_AH_II_030,01_HOOFD_450,01_HOOFD_197,01_HOOFD_196,01_HOOFD_195,01_HOOFD_370,10_UOV_050_2,10_UOV_050_3,10_UOV_050_0,11_AH_II_037_1,10_UOV_060),×(→(11_AH_II_036,11_AH_II_037_2),→(13_CRD_010,01_HOOFD_490_1),τ),01_HOOFD_490_2,01_HOOFD_490_1a,01_HOOFD_490_4,01_HOOFD_491,01_HOOFD_494a,01_HOOFD_516a,01_HOOFD_490_5,01_HOOFD_510_2a,01_HOOFD_490_5a,01_HOOFD_500,16_LGSD_010,01_HOOFD_495,01_HOOFD_510_0,01_HOOFD_510_2,01_HOOFD_515,01_HOOFD_510_3,01_HOOFD_516,01_HOOFD_519,01_BB_630,01_BB_770,01_HOOFD_809,01_BB_775,01_HOOFD_810,01_HOOFD_101b,01_HOOFD_814,01_HOOFD_811,01_HOOFD_815,01_HOOFD_820)
CoSeLoG_WABO_2.xes.gz	fitnessTrain	online	10	5	0	0.0
CoSeLoG_WABO_2.xes.gz	precisionTrain	online	10	5	0	0.26010101010101006
CoSeLoG_WABO_2.xes.gz	fitnessTest	online	10	5	0	0.0
CoSeLoG_WABO_2.xes.gz	precisionTest	online	10	5	0	0.26010101010101006
CoSeLoG_WABO_2.xes.gz	time	online	10	5	0	337
CoSeLoG_WABO_2.xes.gz	memory	online	10	5	0	257221168
